timestamp_ms,ir_value
28158,25710
28167,25702
28177,25683
28188,25683
28198,25688
28208,25704
28218,25704
28228,25713
28238,25700
28248,25673
28258,25677
28268,25669
28278,25673
28287,25668
28297,25670
28308,25655
28318,25670
28328,25698
28338,25727
28348,25737
28358,25741
28368,25737
28378,25724
28388,25741
28397,25736
28407,25736
28418,25721
28428,25720
28438,25698
28448,25680
28458,25667
28468,25671
28478,25678
28488,25701
28498,25690
28508,25679
28517,25646
28528,25610
28538,25570
28548,25551
28558,25536
28568,25533
28578,25519
28588,25513
28598,25495
28608,25479
28618,25483
28627,25489
28638,25478
28648,25475
28658,25471
28668,25457
28678,25439
28688,25432
28698,25413
28708,25399
28718,25408
28728,25421
28737,25426
28748,25444
28758,25427
28768,25425
28778,25427
28788,25431
28798,25428
28808,25407
28818,25387
28828,25382
28838,25379
28847,25372
28858,25373
28868,25361
28878,25365
28888,25366
28898,25362
28908,25349
28918,25330
28928,25334
28938,25322
28947,25314
28958,25307
28968,25287
28978,25285
28988,25274
28998,25275
29008,25270
29018,25264
29028,25257
29038,25247
29047,25245
29058,25229
29068,25200
29078,25175
29088,25145
29098,25133
29108,25134
29118,25130
29128,25139
29138,25152
29147,25143
29158,25107
29168,25071
29178,25051
29188,25042
29198,25053
29208,25067
29218,25065
29228,25056
29238,25058
29248,25047
29258,25046
29268,25038
29278,25034
29288,25037
29298,25042
29308,25051
29318,25062
29328,25066
29338,25061
29348,25058
29358,25064
29368,25063
29378,25062
29388,25057
29398,25055
29408,25075
29418,25084
29428,25095
29438,25114
29448,25122
29458,25141
29468,25158
29478,25173
29487,25175
29498,25171
29508,25149
29518,25157
29528,25150
29538,25156
29548,25177
29558,25172
29568,25171
29578,25197
29588,25203
29598,25220
29608,25240
29618,25257
29628,25274
29638,25299
29648,25322
29658,25335
29668,25365
29678,25360
29688,25368
29698,25384
29708,25396
29718,25401
29728,25413
29738,25402
29748,25406
29758,25405
29768,25404
29778,25404
29788,25399
29798,25395
29808,25396
29818,25398
29827,25389
29838,25377
29848,25352
29858,25351
29868,25332
29878,25330
29888,25329
29898,25328
29908,25325
29918,25331
29928,25322
29938,25323
29948,25314
29958,25304
29968,25299
29978,25304
29988,25307
29998,25308
30008,25312
30018,25309
30028,25308
30038,25300
30048,25288
30058,25278
30068,25271
30078,25271
30088,25269
30098,25273
30108,25273
30118,25277
30128,25271
30138,25268
30148,25276
30158,25278
30167,25276
30178,25277
30188,25271
30198,25266
30208,25268
30218,25271
30228,25278
30238,25280
30248,25277
30258,25276
30268,25273
30278,25268
30288,25271
30298,25262
30308,25247
30318,25247
30328,25249
30338,25254
30348,25257
30358,25245
30368,25231
30378,25230
30388,25221
30398,25217
30408,25218
30418,25202
30428,25197
30438,25199
30448,25202
30458,25194
30468,25185
30478,25167
30488,25184
30498,25173
30508,25179
30518,25173
30528,25167
30538,25165
30548,25167
30558,25174
30568,25174
30578,25171
30588,25161
30598,25163
30608,25161
30618,25167
30628,25172
30638,25167
30648,25164
30658,25166
30668,25163
30678,25164
30688,25175
30698,25169
30708,25170
30718,25173
30728,25182
30738,25183
30748,25180
30758,25172
30768,25166
30778,25169
30788,25168
30798,25170
30808,25167
30818,25167
30828,25175
30838,25162
30848,25169
30858,25175
30868,25157
30878,25150
30888,25156
30898,25158
30908,25166
30918,25169
30928,25166
30938,25164
30948,25163
30958,25159
30968,25153
30978,25153
30988,25145
30998,25149
31008,25136
31018,25150
31028,25153
31038,25159
31048,25152
31058,25148
31068,25153
31079,25159
31088,25162
31098,25161
31108,25150
31118,25159
31128,25166
31138,25176
31148,25178
31158,25162
31168,25169
31178,25168
31188,25163
31198,25167
31208,25162
31218,25154
31228,25166
31238,25158
31248,25169
31258,25174
31268,25163
31278,25159
31288,25167
31298,25164
31309,25169
31318,25173
31328,25170
31338,25160
31348,25157
31358,25163
31368,25163
31378,25169
31388,25159
31398,25155
31408,25157
31419,25166
31428,25160
31438,25158
31448,25146
31458,25161
31468,25165
31478,25161
31488,25156
31498,25146
31508,25147
31518,25137
31528,25136
31538,25137
31548,25135
31558,25133
31568,25137
31578,25140
31588,25142
31598,25144
31608,25136
31618,25137
31628,25143
31638,25143
31649,25138
31658,25149
31668,25149
31678,25150
31688,25158
31698,25153
31708,25154
31718,25160
31728,25154
31738,25144
31748,25141
31759,25143
31768,25140
31778,25149
31788,25131
31798,25140
31808,25144
31818,25148
31828,25156
31838,25135
31848,25139
31858,25143
31868,25141
31878,25142
31888,25144
31898,25146
31908,25135
31918,25143
31928,25138
31938,25144
31948,25149
31958,25140
31968,25143
31978,25145
31989,25149
31998,25150
32008,25145
32018,25142
32028,25146
32038,25147
32048,25142
32058,25149
32068,25135
32078,25130
32088,25132
32099,25126
32108,25137
32118,25139
32128,25129
32138,25136
32148,25144
32158,25146
32168,25148
32178,25144
32188,25145
32198,25159
32209,25162
32219,25165
32228,25177
32238,25174
32248,25169
32258,25186
32268,25195
32278,25202
32288,25220
32298,25226
32308,25228
32318,25244
32329,25245
32338,25261
32348,25255
32358,25260
32368,25268
32378,25276
32388,25279
32398,25277
32408,25275
32418,25277
32428,25289
32439,25290
32448,25302
32458,25302
32468,25292
32478,25309
32488,25316
32498,25327
32508,25334
32518,25350
32528,25352
32538,25362
32549,25373
32559,25389
32568,25397
32578,25392
32588,25403
32598,25418
32608,25419
32618,25435
32628,25444
32638,25446
32648,25444
32658,25460
32669,25466
32679,25481
32688,25484
32698,25486
32708,25488
32718,25501
32728,25516
32738,25522
32748,25541
32758,25543
32768,25543
32778,25553
32788,25582
32799,25586
32809,25610
32818,25622
32828,25637
32838,25634
32848,25651
32858,25662
32868,25667
32878,25683
32888,25692
32898,25700
32908,25679
32918,25674
32928,25664
32939,25649
32949,25645
32958,25647
32968,25627
32978,25596
32988,25577
32998,25568
33008,25548
33018,25537
33028,25531
33038,25511
33048,25492
33058,25454
33068,25426
33079,25401
33089,25383
33098,25352
33108,25314
33118,25274
33128,25226
33138,25188
33148,25151
33158,25117
33168,25079
33178,25055
33188,25003
33198,24972
33208,24940
33219,24911
33229,24895
33238,24867
33248,24850
33258,24827
33268,24800
33278,24777
33288,24767
33298,24751
33308,24734
33318,24708
33328,24689
33338,24669
33348,24657
33359,24610
33369,24586
33378,24547
33388,24498
33398,24455
33408,24409
33418,24381
33428,24341
33438,24309
33448,24268
33458,24233
33468,24182
33478,24123
33488,24047
33499,23975
33509,23904
33518,23832
33528,23754
33538,23690
33548,23637
33558,23580
33568,23528
33578,23474
33588,23430
33598,23383
33608,23339
33618,23299
33628,23281
33639,23266
33649,23264
33658,23281
33668,23306
33678,23318
33688,23314
33698,23335
33708,23352
33718,23382
33728,23408
33738,23438
33748,23454
33758,23461
33768,23476
33779,23480
33789,23487
33798,23500
33808,23522
33818,23528
33828,23543
33838,23568
33848,23600
33858,23625
33868,23653
33878,23680
33888,23703
33898,23726
33908,23759
33919,23782
33929,23793
33938,23801
33948,23801
33958,23803
33968,23807
33978,23822
33988,23828
33998,23822
34008,23818
34018,23819
34028,23817
34038,23784
34048,23780
34059,23775
34069,23769
34079,23768
34088,23784
34098,23789
34108,23786
34118,23816
34128,23807
34138,23805
34148,23821
34158,23823
34168,23832
34178,23850
34188,23869
34199,23900
34209,23928
34219,23946
34228,23976
34238,23992
34248,23998
34258,24009
34268,24026
34278,24018
34288,24014
34298,23990
34308,23963
34318,23933
34328,23910
34339,23891
34349,23874
34359,23835
34368,23812
34378,23788
34388,23774
34398,23775
34408,23782
34418,23785
34428,23804
34438,23829
34448,23841
34458,23845
34468,23866
34479,23876
34489,23886
34499,23903
34508,23912
34518,23923
34528,23923
34538,23925
34548,23951
34558,23956
34568,23974
34578,23989
34588,23985
34598,23994
34608,24005
34619,24022
34629,24045
34639,24075
34648,24102
34658,24126
34668,24143
34678,24146
34688,24169
34698,24174
34708,24182
34718,24193
34728,24214
34738,24220
34748,24235
34759,24256
34769,24270
34779,24288
34788,24277
34798,24274
34808,24270
34818,24264
34828,24276
34838,24279
34848,24300
34858,24325
34868,24351
34878,24375
34888,24403
34899,24432
34909,24425
34919,24398
34929,24356
34938,24304
34948,24248
34958,24207
34968,24180
34978,24159
34988,24154
34998,24138
35008,24142
35018,24139
35028,24139
35039,24143
35049,24136
35059,24146
35069,24155
35078,24153
35088,24166
35098,24169
35108,24186
35118,24203
35128,24205
35138,24219
35148,24222
35158,24218
35168,24218
35179,24213
35189,24219
35199,24221
35209,24231
35218,24247
35228,24242
35238,24254
35248,24261
35258,24284
35268,24306
35278,24341
35288,24378
35298,24400
35308,24425
35319,24447
35329,24492
35339,24513
35349,24532
35358,24552
35368,24566
35378,24573
35388,24594
35398,24616
35408,24637
35418,24658
35428,24684
35438,24687
35448,24689
35459,24703
35469,24718
35479,24728
35489,24738
35498,24757
35508,24763
35518,24769
35528,24783
35538,24799
35548,24792
35558,24784
35568,24747
35578,24688
35588,24603
35599,24535
35609,24489
35619,24446
35629,24431
35638,24420
35648,24398
35658,24400
35668,24398
35678,24410
35688,24421
35698,24447
35708,24461
35718,24475
35728,24486
35739,24510
35749,24547
35759,24570
35769,24598
35778,24620
35788,24632
35798,24644
35808,24662
35818,24685
35828,24694
35838,24698
35848,24707
35858,24711
35868,24718
35879,24746
35889,24769
35899,24780
35909,24807
35918,24830
35928,24848
35938,24860
35948,24878
35958,24881
35968,24895
35978,24900
35988,24907
35998,24911
36008,24905
36019,24905
36029,24921
36039,24925
36049,24926
36058,24935
36068,24929
36078,24926
36088,24927
36098,24936
36108,24946
36118,24955
36128,24958
36138,24963
36148,24959
36159,24963
36169,24970
36179,24975
36189,24973
36198,24984
36208,24974
36218,24961
36228,24943
36238,24939
36248,24924
36258,24920
36268,24917
36278,24918
36288,24909
36299,24913
36309,24925
36319,24930
36329,24932
36338,24928
36348,24940
36358,24941
36368,24935
36378,24945
36388,24948
36398,24954
36408,24953
36418,24954
36428,24958
36439,24949
36449,24960
36459,24956
36469,24957
36479,24956
36488,24958
36498,24948
36508,24937
36518,24952
36528,24952
36538,24962
36548,24967
36558,24969
36568,24957
36579,24948
36589,24953
36599,24954
36609,24953
36619,24960
36628,24956
36638,24960
36648,24956
36658,24963
36668,24960
36678,24963
36688,24974
36698,24981
36708,24970
36719,24968
36729,24979
36739,24976
36749,24980
36759,24990
36768,24993
36778,24994
36788,24983
36798,24991
36808,24994
36818,25000
36828,24990
36838,24991
36848,24980
36859,24972
36869,24973
36879,24970
36889,24965
36899,24973
36908,24972
36918,24971
36928,24962
36938,24978
36948,24991
36958,24992
36968,25007
36978,25021
36988,25019
36999,25034
37009,25049
37019,25057
37029,25065
37039,25066
37048,25084
37058,25091
37068,25090
37078,25102
37088,25120
37098,25135
37108,25157
37118,25164
37128,25170
37139,25175
37149,25171
37159,25180
37169,25170
37179,25182
37188,25176
37198,25183
37208,25164
37218,25168
37228,25170
37238,25171
37248,25167
37258,25159
37268,25155
37279,25163
37289,25155
37299,25169
37309,25166
37319,25169
37328,25175
37338,25164
37348,25162
37358,25154
37368,25152
37378,25154
37388,25152
37398,25154
37408,25156
37419,25156
37429,25140
37439,25151
37449,25138
37459,25134
37468,25133
37478,25122
37488,25107
37498,25096
37508,25083
37518,25080
37528,25081
37538,25086
37548,25089
37559,25085
37569,25098
37579,25100
37589,25109
37599,25117
37608,25120
37618,25133
37628,25137
37638,25145
37648,25155
37658,25151
37668,25159
37678,25151
37688,25152
37699,25148
37709,25149
37719,25160
37729,25158
37739,25160
37748,25159
37758,25152
37768,25146
37778,25151
37788,25150
37798,25150
37808,25152
37818,25148
37828,25134
37839,25121
37849,25130
37859,25125
37869,25132
37878,25143
37888,25151
37898,25148
37908,25144
37918,25158
37928,25152
37938,25159
37948,25153
37958,25158
37969,25149
37979,25148
37989,25152
37999,25148
38009,25160
38018,25162
38028,25162
38038,25144
38048,25139
38058,25138
38068,25133
38078,25119
38088,25113
38099,25108
38109,25099
38119,25114
38129,25126
38138,25137
38148,25138
38158,25138
38168,25149
38178,25149
38188,25152
38198,25164
38208,25171
38219,25167
38229,25175
38239,25178
38249,25183
38258,25182
38268,25179
38278,25174
38288,25174
38298,25170
38308,25182
38318,25180
38329,25175
38339,25171
38349,25179
38359,25175
38369,25171
38378,25176
38388,25182
38398,25179
38408,25188
38418,25187
38428,25188
38438,25193
38449,25200
38459,25197
38469,25198
38479,25202
38489,25205
38498,25208
38508,25218
38518,25209
38528,25205
38538,25216
38548,25214
38558,25217
38569,25212
38579,25201
38589,25188
38599,25189
38609,25179
38619,25169
38628,25160
38638,25149
38648,25134
38658,25136
38668,25130
38678,25135
38689,25136
38699,25132
38709,25134
38719,25142
38729,25144
38739,25146
38748,25153
38758,25148
38768,25145
38778,25155
38788,25161
38798,25178
38809,25172
38819,25166
38829,25155
38839,25166
38849,25160
38859,25167
38868,25179
38878,25170
38888,25168
38898,25175
38908,25166
38918,25170
38929,25172
38939,25173
38949,25154
38959,25170
38969,25166
38979,25172
38988,25170
38998,25175
39008,25168
39018,25180
39028,25178
39038,25182
39049,25181
39059,25177
39069,25186
39079,25185
39089,25184
39098,25191
39108,25182
39118,25175
39128,25188
39138,25194
39148,25192
39158,25193
39169,25190
39179,25175
39189,25178
39199,25153
